314332,1425185,Emanuel Rodriguez,11/14/86,0.6
314333,1201679,Paul London,4/16/80,2.146
314333,1222680,T.J. Perkins,9/3/84,0.937
314333,1275398,Chris Lindsey,7/26/83,1.891
314333,1275399,Aaron Frobel,12/13/86,1.513
314333,1275400,Jamar Shipman,4/29/85,0.84
314333,1275407,Eric Maher,12/30/83,0.6
314333,1275408,Kyle Greenwood,3/1/87,0.838
314333,1275410,Austin Jenkins,7/5/89,0.726
314333,1275416,Kevin Steen,5/7/84,2.164
314333,1278218,Matt Massie,3/13/85,2.376
314333,1278219,Nicholas Lee Massie,7/28/89,1.884
314333,1385138,Sam Johnston,9/1/87,2.744
314333,1385147,Rich Swann,2/15/91,0.98
314333,1425119,John Anthony Nicholas Gargano,8/14/87,0.88
314333,1425121,Trevor Mann,10/11/88,1.399
314333,1425144,Drake Wuertz,9/10/84,0.98
314333,1425150,"Thomas James TJ"" Ballester""",9/5/87,2.744
314333,1425151,Dustin Howard,4/22/86,0.652
314333,1425153,Greg Marasciulo,3/30/87,1.176
314333,1425157,Brian Button,2/2/84,1.4
314333,1425167,Kevin Martenson,9/29/81,0.6
314333,1425169,Andrew Pulido,6/10/87,0.6
314333,1425180,Willie McClinton Jr.,1/5/87,0.652
314333,1425185,Emanuel Rodriguez,11/14/86,0.6
314343,1108849,Joseph Ryan Meehan,11/7/79,1.881
314343,1272138,Chris Spradlin,12/24/79,1.629
314343,1275398,Chris Lindsey,7/26/83,1.891
314343,1275399,Aaron Frobel,12/13/86,1.513
314343,1275406,Wesley David Richards,3/1/83,1.699
314343,1275407,Eric Maher,12/30/83,0.6
314343,1275410,Austin Jenkins,7/5/89,0.726
314343,1275416,Kevin Steen,5/7/84,2.164
314343,1275425,"Albert C. Hardie, Jr.",12/7/87,0.98
314343,1278218,Matt Massie,3/13/85,2.376
314343,1278219,Nicholas Lee Massie,7/28/89,1.884
314343,1385147,Rich Swann,2/15/91,0.98
314343,1425119,John Anthony Nicholas Gargano,8/14/87,0.88
314343,1425121,Trevor Mann,10/11/88,1.399
314343,1425144,Drake Wuertz,9/10/84,0.98
314343,1425145,Candice Dawson,9/29/85,1.708
314343,1425150,"Thomas James TJ"" Ballester""",9/5/87,2.744
314343,1425151,Dustin Howard,4/22/86,0.652
314343,1425153,Greg Marasciulo,3/30/87,1.176
314343,1425157,Brian Button,2/2/84,1.4
314343,1425158,Tommaso Whitney,5/8/85,2.744
314343,1425161,Anthony Nese,8/6/85,1.38
314343,1425167,Kevin Martenson,9/29/81,0.6
314343,1425169,Andrew Pulido,6/10/87,0.6
314344,1108849,Joseph Ryan Meehan,11/7/79,1.881
314344,1222683,Benny Cuntapay,12/29/78,2.744
314344,1272138,Chris Spradlin,12/24/79,1.629
314344,1275398,Chris Lindsey,7/26/83,1.891
314344,1275399,Aaron Frobel,12/13/86,1.513
314344,1275406,Wesley David Richards,3/1/83,1.699
314344,1275407,Eric Maher,12/30/83,0.6
314344,1275410,Austin Jenkins,7/5/89,0.726
314344,1275416,Kevin Steen,5/7/84,2.164
314344,1275425,"Albert C. Hardie, Jr.",12/7/87,0.98
314344,1278218,Matt Massie,3/13/85,2.376
314344,1278219,Nicholas Lee Massie,7/28/89,1.884
314344,1385147,Rich Swann,2/15/91,0.98
314344,1425119,John Anthony Nicholas Gargano,8/14/87,0.88
314344,1425121,Trevor Mann,10/11/88,1.399
314344,1425144,Drake Wuertz,9/10/84,0.98
314344,1425145,Candice Dawson,9/29/85,1.708
314344,1425150,"Thomas James TJ"" Ballester""",9/5/87,2.744
314344,1425151,Dustin Howard,4/22/86,0.652
314344,1425153,Greg Marasciulo,3/30/87,1.176
314344,1425157,Brian Button,2/2/84,1.4
314344,1425158,Tommaso Whitney,5/8/85,2.744
314344,1425161,Anthony Nese,8/6/85,1.38
314344,1425167,Kevin Martenson,9/29/81,0.6
314344,1425169,Andrew Pulido,6/10/87,0.6
314344,1425174,Peter Hernandez,6/29/88,1.614
314344,1425178,Ray Rosas,6/14/86,0.6
314344,1425180,Willie McClinton Jr.,1/5/87,0.652
314537,1747746,Woo Ji-hyeon,6/3/86,3.384
314608,20707,Makiko Watanabe,9/19/68,1.166
314608,58611,Kiyohiko Shibukawa,7/2/74,0.6
314608,1177944,Mika Akizuki,None,0.6
314608,1186981,Junki Tozuka,7/22/92,0.6
314664,1081097,Daniel Healy Solwold Jr.,4/15/78,1.708
314664,1081460,Kenny Layne,7/22/81,2.744
314664,1093514,Claudio Castagnoli,12/27/80,3.527
314664,1108849,Joseph Ryan Meehan,11/7/79,1.881
314664,1222695,Schuyler Andrews,4/2/83,0.6
314664,1237790,Patrick Martin,5/23/83,1.528
314664,1272138,Chris Spradlin,12/24/79,1.629
314664,1275398,Chris Lindsey,7/26/83,1.891
314664,1275407,Eric Maher,12/30/83,0.6
314664,1275416,Kevin Steen,5/7/84,2.164
314664,1275417,Rami Sebei,7/12/84,2.892
314664,1278218,Matt Massie,3/13/85,2.376
314664,1278219,Nicholas Lee Massie,7/28/89,1.884
314664,1425121,Trevor Mann,10/11/88,1.399
314664,1425151,Dustin Howard,4/22/86,0.652
314664,1425157,Brian Button,2/2/84,1.4
314664,1425167,Kevin Martenson,9/29/81,0.6
314664,1425169,Andrew Pulido,6/10/87,0.6
314664,1425180,Willie McClinton Jr.,1/5/87,0.652
314664,1425559,Ryan Taylor,1/26/87,0.6
314664,1426005,Akira Tozawa,7/22/85,0.6
314664,1426423,Brandon Bogle,None,0.701
314664,1426424,Dustin Bogle,None,0.6
314667,1081097,Daniel Healy Solwold Jr.,4/15/78,1.708
314667,1081460,Kenny Layne,7/22/81,2.744
314667,1093514,Claudio Castagnoli,12/27/80,3.527
314667,1108849,Joseph Ryan Meehan,11/7/79,1.881
314667,1222695,Schuyler Andrews,4/2/83,0.6
314667,1272138,Chris Spradlin,12/24/79,1.629
314667,1275398,Chris Lindsey,7/26/83,1.891
314667,1275407,Eric Maher,12/30/83,0.6
314667,1275416,Kevin Steen,5/7/84,2.164
314667,1275417,Rami Sebei,7/12/84,2.892
314667,1278218,Matt Massie,3/13/85,2.376
314667,1278219,Nicholas Lee Massie,7/28/89,1.884
314667,1425121,Trevor Mann,10/11/88,1.399
314667,1425157,Brian Button,2/2/84,1.4
314667,1425167,Kevin Martenson,9/29/81,0.6
314667,1425169,Andrew Pulido,6/10/87,0.6
314667,1425180,Willie McClinton Jr.,1/5/87,0.652
314667,1426005,Akira Tozawa,7/22/85,0.6
314667,1426423,Brandon Bogle,None,0.701
314667,1426424,Dustin Bogle,None,0.6
314667,1426425,Brandon Silvestry,9/6/79,0.648
315032,21911,Shu Qi,4/16/76,9.72
315032,26724,Eric Tsang,4/14/53,4.01
315032,74193,Sam Lee,9/27/75,1.224
315032,1236321,Leo Ku,8/17/72,1.4
315032,1360142,Anita Chan,4/14/77,0.6
315530,9091,J. Farrell MacDonald,None,1.9
315530,12498,Ruth Roman,12/23/22,1.689
315530,19401,George Montgomery,8/29/16,1.51
315530,33277,Isabel Jewell,7/19/07,2.744
315530,35849,Wallace Ford,None,2.331
315530,58217,Rod Cameron,12/7/10,2.876
315530,85736,Charles Kemper,9/6/00,1.788
315530,99754,William Phipps,2/4/22,3.281
315530,940323,Fred Libby,10/20/15,0.6
315530,1071676,Edith King,None,0.6
316347,16108,Lee Meriwether,5/27/35,5.229
316347,21721,Dean Cain,7/31/66,4.724
316347,42740,Christopher Atkins,2/21/61,1.988
316347,1415413,Cazi Greene,None,0.7
316347,1539986,Nicole Criss,None,0.84
316347,1810669,Carly Cairns,None,0.6
316939,1299445,Gao Baocheng,None,0.98
316939,1411919,Xuehong Li,None,0.6
316939,1411920,Jizhong Liu,None,0.6
317293,33923,Mel Blanc,5/30/08,6.502
319042,15050,Leah Remini,6/15/70,3.416
319042,21862,Charlene Tilton,12/1/58,1.62
319042,41218,Edward Albert,2/20/51,1.763
319042,63914,Tuesday Knight,2/17/69,2.482
319042,102168,Meg Register,None,0.972
319042,1235937,Ron Gilbert,None,0.6
319298,65511,Minori Terada,11/7/42,1.4
319298,82968,Keiko Oginome,9/4/64,1.138
319298,107961,Kôji Ishizaka,6/20/41,1.4
319298,119185,Akiji Kobayashi,None,0.6
319298,129509,Susumu Kurobe,10/22/39,0.84
319298,189721,Miho Nikaido,4/3/66,2.244
319298,235717,Toshio Shiba,None,0.766
319298,554405,Jin Nakayama,9/25/42,0.656
319298,555160,Masami Horiuchi,None,0.6
319298,1003162,Mio Takaki,12/31/59,1.27
319298,1200237,Yasuhiko Saijô,None,0.6
319298,1627973,Hiroshi Tsuburaya,3/8/64,3.044
319298,1716204,Shingo Kazami,None,0.6
319298,2524125,Ryuji Yamamoto,8/19/58,0.6
319883,58985,Zachary Johnson,None,0.6
319883,74134,Matthew Stanton,None,0.6
319883,1192295,Jerome Hawkins,None,0.6
319883,1293892,Chris Sullivan,7/19/80,1.4
319883,1420359,Isaac Lamb,None,0.98
319883,1420360,Wayne Campbell,None,0.6
321829,44804,Keith Erickson,None,0.6
321829,101465,Sandy Carey,None,3.25
321829,148939,Cleo O'Hara,None,0.6
321829,1199099,Andy Bellamy,None,0.6
321829,1199105,Alex Elliot,None,0.6
321829,1419844,Billy Lane,None,0.6
321829,1577662,Jill Sweete,None,0.6
322055,1159088,Yeon-jeong Woo,None,0.6
322055,1197138,Shin Seong-il,5/8/37,0.6
322055,1419992,Yun Yu-sun,None,0.6
322055,1419994,Lee Yeong-ho,1/1/52,0.618
325044,4966,Keenan Wynn,7/27/16,3.562
325044,10487,Dorothy Malone,1/30/25,1.735
325044,45232,Aldo Ray,9/25/26,3.227
325044,171469,Fred J. Scollay,None,0.6
325044,218432,Jess Osuna,5/28/33,0.6
325044,939839,Joyce Ingalls,1/1/50,0.828
325044,994737,Dennis McMullen,None,0.6
325044,1152418,James Monks,None,0.6
325044,1426205,Alex Sheafe,1/15/37,0.6
325044,2205460,John Peters,None,0.6
325044,2205463,Hal Lasky,None,0.6
325044,2205464,Cathy Triffon,None,0.6
325044,2205465,Valerie Shorr,None,0.6
325044,2205466,Rick Lede,None,0.6
325044,2205467,Barry Simco,None,0.6
325044,2373641,Joanne Dusseau,3/15/42,0.6
325101,25158,Louis Salou,4/24/02,0.694
325101,27440,François Périer,11/10/19,0.677
325101,39211,Marguerite Moreno,None,0.6
325101,48997,Harry Baur,None,0.69
325101,97251,Jules Berry,None,1.559
325101,109345,Louis Jouvet,None,1.347
325101,129286,Max Dearly,None,0.6
325101,239231,Raimu,None,1.215
325101,240048,André Lefaur,None,1.4
325101,545565,Victor Boucher,None,0.6
327805,87338,Nelson Dantas,11/17/27,0.98
327805,932399,Lutero Luiz,1/5/31,1.4
327805,1306970,Renato Coutinho,None,0.98
327805,1433010,Adriana de Figueiredo,None,0.6
327805,1433011,Paula Nestorov,None,0.6
328209,3799,Billy Dee Williams,4/6/37,10.705
328209,4098,Edie Adams,4/16/27,1.714
328209,5255,Robert Webber,10/14/24,2.158
328209,14832,Herb Edelman,11/5/33,0.985
328209,15213,John P. Ryan,7/30/36,3.334
328209,18649,John Randolph,6/1/15,1.674
328209,18978,David Faustino,3/3/74,5.015
328209,19149,Tori Spelling,5/16/73,3.823
328209,19781,Lurene Tuttle,8/20/07,2.845
328209,34981,Efrem Zimbalist Jr.,11/30/18,2.196
328209,40550,Parker Stevenson,6/4/52,1.15
328209,99885,Kathleen Lloyd,9/13/48,2.141
328209,157303,Larry McCormick,2/3/33,1.284
328209,166888,Fred Travalena,10/6/42,0.6
329628,204068,Rico E. Anderson,3/10/68,0.6
329628,1437110,Ryan T. Husk,None,0.6
329628,1437111,Paul Lang,None,0.6
329628,1437112,Tim Kaiser,1/30/54,0.6
329628,1437113,David Wunderlich,None,0.6
329628,1437114,Callie Bussell,None,0.6
329628,1437115,Marc Bowers,None,0.6
329628,1437116,Rocco Guirlanda,None,0.6
329628,1437117,Todd Lutz,None,0.6
329628,1860612,Jeannine Thompson,None,0.6
329628,1867771,Ryan Webber,None,0.6
329628,1867776,Ashley Croft,None,0.6
329628,1867777,Tom McClure,None,0.6
329628,1867778,Christopher K. Blackman,None,0.6
330168,33278,H.B. Warner,None,0.697
330168,97989,Louise Fazenda,None,2.569
330168,142596,Jacqueline Logan,11/30/01,1.176
330401,21312,Frank J. Coleman,None,1.4
330401,1261681,Jimmie Adams,None,0.6
330401,1263059,Lige Conley,None,1.052
330401,1374875,Marvel Rea,11/9/01,0.6
330459,6,Anthony Daniels,2/21/46,7.083
330459,342,Eugene Byrd,8/28/75,2.401
330459,1019,Mads Mikkelsen,11/22/65,13.239
330459,1341,Donnie Yen,7/27/63,12.713
330459,1670,Daniel Mays,3/31/78,3.532
330459,2178,Forest Whitaker,7/15/61,5.946
330459,5531,Kiran Shah,9/28/56,1.052
330459,6969,Geoff Bell,1/1/63,4.531
330459,8688,Diego Luna,12/29/79,6.159
330459,10203,Paul Weston,1/7/40,0.98
330459,11184,Warwick Davis,2/3/70,5.323
330459,11855,Geraldine James,7/6/50,2.804
330459,15152,James Earl Jones,1/17/31,6.978
330459,15347,Michael Giacchino,10/10/67,0.766
330459,17078,Michael Smiley,1/1/63,2.198
330459,19242,Tony Gilroy,9/11/56,3.042
330459,19506,James Arnold Taylor,7/22/69,4.286
330459,21088,Alan Tudyk,3/16/71,7.276
330459,23607,Nick Hobbs,None,0.84
330459,25451,Spencer Wilding,7/26/72,1.307
330459,27632,Ben Daniels,6/10/64,1.697
330459,28477,Jonathan Aris,1/23/71,5.647
330459,29412,Eric MacLennan,None,0.692
330459,33181,Jimmy Smits,7/9/55,1.617
330459,39661,Francis Magee,6/26/59,1.971
330459,40638,Guy Henry,10/17/60,2.876
330459,40739,Matthew Stirling,None,0.6
330459,41044,Babou Ceesay,1/1/79,1.138
330459,43138,Ian McElhinney,1/1/48,4.618
330459,46362,Samuel Witwer,10/20/77,4.822
330459,47401,Drewe Henley,None,1.128
330459,52938,Vanessa Lengies,7/21/85,3.052
330459,53240,Riz Ahmed,12/1/82,4.337
330459,56100,Alistair Petrie,9/30/70,1.51
330459,57012,Fares Fares,4/29/73,3.653
330459,58475,Angus MacInnes,10/27/47,0.84
330459,59661,John S. Schwartz,None,0.6
330459,60047,Ram Bergman,None,1.62
330459,60232,David Cowgill,12/8/60,1.4
330459,60279,Fred Tatasciore,None,2.231
330459,63362,Ned Dennehy,12/8/65,1.646
330459,67367,Rian Johnson,12/17/73,3.178
330459,67810,John Gilroy,6/24/59,0.6
330459,71535,Tom Kane,4/15/62,5.795
330459,71536,Matthew Wood,8/15/72,1.788
330459,71538,Dave Filoni,6/7/74,2.226
330459,72855,Felicity Jones,10/17/83,7.316
330459,75076,Bronson Webb,2/20/83,3.625
330459,77301,Jiang Wen,1/5/63,4.677
330459,77335,Ben Mendelsohn,4/3/69,6.171
330459,78047,Matt Rippy,1/26/68,2.274
330459,81663,Vanessa Marshall,10/19/69,2.132
330459,87176,David Boat,None,1.475
330459,95639,Julian Stone,12/31/62,1.166
330459,100085,Paul Kasey,8/5/73,0.84
330459,100918,James Mitchell,2/29/20,1.176
330459,114253,Simon Farnaby,11/28/72,1.901
330459,127387,Yuri Lowenthal,3/5/71,2.836
330459,129894,Gareth Edwards,6/1/75,1.388
330459,130081,Robin Atkin Downes,None,3.938
330459,139654,Genevieve O'Reilly,1/1/77,2.744
330459,164614,David Sobolov,10/23/64,2.15
330459,175154,Michael Nardone,3/3/67,2.597
330459,175854,Michael Donovan,6/12/53,0.612
330459,186605,Terri Douglas,None,1.783
330459,193020,Richard Glover,None,1.008
330459,195666,Sharon Duncan-Brewster,2/8/76,2.744
330459,209370,Jack Roth,9/1/84,2.901
330459,222878,Scott Tanner,1/21/79,0.648
330459,550550,Tim Beckmann,None,1.38
330459,571309,Lex Lang,11/12/65,0.98
330459,571562,Steve Blum,4/29/60,2.027
330459,583815,Valene Kane,1/30/87,2.73
330459,937222,Russell Balogh,5/21/81,0.6
330459,946696,Ian Whyte,9/17/71,2.952
330459,1015831,Robin Pearce,None,0.6
330459,1097178,Christopher Patrick Nolan,4/16/71,0.6
330459,1097456,Richard Cunningham,None,1.214
330459,1184928,Christian Simpson,1/31/73,0.694
330459,1193021,Sabine Crossen,None,0.619
330459,1213640,Stephen Stanton,8/22/61,0.652
330459,1214513,Jimmy Vee,11/5/59,1.4
330459,1216947,David Ankrum,5/2/47,1.708
330459,1225944,Benjamín Benítez,11/14/74,0.98
330459,1228940,Jonathan Dixon,None,0.728
330459,1229255,Tony Pitts,10/10/62,1.4
330459,1230438,Richard Franklin,1/15/36,0.98
330459,1231950,Katie Sheridan,12/29/86,1.176
330459,1231968,Andy de la Tour,None,0.694
330459,1233264,Nick Kellington,None,0.98
330459,1235786,David Acord,None,0.69
330459,1238461,Ariyon Bakare,7/1/71,3.313
330459,1252814,Angus Wright,None,0.769
330459,1260677,Aidan Cook,None,0.98
330459,1264237,Duncan Pow,None,0.6
330459,1267045,Philip Harvey,None,0.6
330459,1278499,Keith Dunphy,None,0.84
330459,1299719,Rufus Wright,1/1/75,1.4
330459,1322312,Jorge Leon Martinez,None,2.268
330459,1353639,Matthew Dale,9/25/69,0.6
330459,1356882,Brendan Cook,None,0.6
330459,1371050,Jordan Stephens,1/25/92,1.96
330459,1379280,Luke Hope,None,0.6
330459,1394514,Arthur L. Bernstein,3/3/78,0.652
330459,1394693,Pablo Verdejo,None,0.728
330459,1400906,Christopher Scarabosio,None,0.84
330459,1402913,Martin Gordon,None,0.6
330459,1408400,Tom Harrison-Read,None,0.6
330459,1408401,Kevin Hickman,None,0.6
330459,1449370,Michael Gould,5/3/61,0.6
330459,1450907,Sandeep Mohan,None,0.6
330459,1451088,Karen Huie,None,1.4
330459,1469457,David Norfolk,None,0.6
330459,1485461,Vince Taylor,7/14/39,0.6
330459,1502439,Bern Collaço,None,0.6
330459,1502467,Nick Donald,None,0.6
330459,1514130,Mac Pietowski,None,0.6
330459,1555943,Attila G. Kerekes,None,0.997
330459,1563431,Michael Shaeffer,None,1.186
330459,1572106,Verona Blue,None,1.38
330459,1583054,Ingvild Deila,None,1.62
330459,1588173,Daniel Eghan,None,0.766
330459,1640994,Boriana Williams,None,0.6
330459,1654736,Kamil Lemieszewski,6/17/83,0.919
330459,1675328,Robert Nairne,None,0.728
330459,1681421,Weston Gavin,None,0.6
330459,1702828,Rudy Valentino Grant,None,0.6
330459,1713819,Steen Young,None,1.22
330459,1713824,Angus Cook,None,0.6
330459,1713831,Sam Hanover,None,0.6
330459,1713832,Emeson Nwolie,None,0.98
330459,1713833,John Swartz,None,0.6
330459,1718098,Scott Stevenson,None,2.744
330459,1719754,Dave Prince,None,0.6
330459,1724826,Arti Shah,None,0.608
330459,1724987,Toby Hefferman,None,1.4
330459,1725276,Beau Gadsdon,7/19/08,2.582
330459,1725277,Dolly Gadsdon,None,2.084
330459,1728954,Daniel Naprous,None,0.716
330459,1728956,Derek Arnold,None,0.694
330459,1728958,Steve Bardrack,None,0.6
330459,1728966,Alexi Melvin,None,0.6
330459,1728968,Flora Miller,None,0.6
330459,1728971,William M. Patrick,None,0.6
330459,1728984,Orly Schuchmacher,None,0.6
330459,1735653,Dolly Jagdeo,None,1.4
330459,1747270,Samuel Victor,None,0.6
330459,1753418,Tony Toste,None,0.6
330459,1764886,Jake Francis,None,0.6
330459,1771668,Hiu Woong-Sin,None,0.6
330459,1774532,James Harkness,None,0.6
330459,1786735,Jem Kai Olsen,None,0.6
330459,1796448,Alan Rushton,None,0.98
330459,1809535,Nick Davison,None,0.6
330459,1836217,Sam Wilkinson,None,0.6
330459,1866406,Hugh Aodh O'Brien,6/13/64,0.6
330459,1936228,Dion Williams,None,0.6
330459,1941275,Albert Tang,None,0.6
330459,1945385,Gary Kiely,None,0.6
330459,1956516,John Whitby,None,0.6
330459,2054073,Dee Tails,None,0.652
330459,2061587,Mike Prior,None,0.6
330459,2095673,Sezer Unver,None,0.6
330459,2126888,Robert Benedetti-Hall,None,0.6
330459,2135998,James Henri-Thomas,None,0.6
330459,2152103,Axel Nu,None,0.6
330459,2178181,Michael Thyx,None,0.6
330459,2211110,Tim Stafford,None,0.98
330459,2220285,Ivy Wong,None,0.6
330459,2441220,Louis Samms,None,0.6
330459,2479714,Mickey Lewis,None,0.6
330459,2482203,Scott Frazer,None,0.6
330459,2500622,Zarene Dallas,None,0.6
330459,2506333,Obie Matthew,None,0.84
330459,2545371,Jay Waddell,None,0.6
330459,2561607,David M. Santana,9/18/84,0.6
330459,2651749,Samantha Alleyne,None,0.6
330459,2651783,Steven James Griffiths,None,0.6
330459,2651810,Nathan Plant,None,0.6
330459,2654393,Gabby Wong,None,0.6
330459,2660073,Marc Esse,None,0.6
330459,2660253,Ruth Bell,None,0.6
330459,2660254,May Bell,None,0.6
330459,2660261,Tyrone Love,None,0.6
331801,83395,Roy Rogers,11/5/11,0.785
332210,4491,Jennifer Aniston,2/11/69,20.56
332210,7090,Kelsey Grammer,2/21/55,6.381
332210,11160,Danny Trejo,5/16/44,7.788
332210,15232,Ty Burrell,8/22/67,6.359
332210,62861,Andy Samberg,8/18/78,13.082
332210,62863,Jorma Taccone,3/19/77,2.217
332210,120720,Stephen Kramer Glickman,3/17/79,3.356
332210,198150,Ike Barinholtz,2/18/77,4.232
332210,291263,Jordan Peele,2/21/79,4.606
332210,298410,Keegan-Michael Key,3/22/71,4.173
332210,579064,Christopher Nicholas Smith,None,0.84
332210,972599,Katie Crown,1/1/85,2.744
332210,1268728,Amanda Lund,None,3.06
332210,1360088,Anton Starkman,None,0.98
332210,1625558,Awkwafina,6/2/89,3.116
332283,5312,Hugh O'Conor,4/19/75,2.277
332283,8435,Stephen Dillane,11/30/56,3.409
332283,18050,Elle Fanning,4/9/98,12.134
332283,18993,Stuart Graham,None,1.84
332283,90451,Tom Sturridge,12/5/85,2.627
332283,130977,Joanne Froggatt,8/23/80,3.346
332283,143971,Derek Riddell,1/11/67,2.086
332283,230680,Douglas Booth,7/9/92,5.744
332283,1181313,Maisie Williams,4/15/97,4.089
332283,1201716,Bel Powley,3/7/92,7.805
332283,1271216,Laurence Foster,None,0.6
332283,1452045,Ben Hardy,1/2/91,3.8
332283,1549360,Ciara Charteris,None,0.6
332283,1674731,Jack Hickey,11/21/89,0.605
332562,4169,Dave Chappelle,8/24/73,4.655
332562,5146,Michael D. Roberts,12/25/47,2.152
332562,6735,Luenell,3/12/59,1.176
332562,7447,Alec Baldwin,4/3/58,7.118
332562,8689,Barry Shabaka Henley,9/15/54,2.74
332562,12122,Ron Rifkin,10/31/39,3.451
332562,16431,Sam Elliott,8/9/44,5.673
332562,17305,Greg Grunberg,7/11/66,2.177
332562,21660,Rafi Gavron,6/24/89,3.588
332562,51329,Bradley Cooper,1/5/75,7.114
332562,57906,Andrew Dice Clay,9/29/57,1.68
332562,62842,Eddie Griffin,7/15/68,2.173
332562,93015,Drena De Niro,9/3/67,1.22
332562,170432,Willam Belli,6/30/82,2.744
332562,217361,Don Roy King,None,0.6
332562,237405,Lady Gaga,3/28/86,2.999
332562,930961,Marlon Williams,12/31/90,0.732
332562,1029622,"D.J. Shangela"" Pierce""",None,0.84
332562,1129833,Gabe Fazio,None,1.4
332562,1214447,Michael Harney,8/29/46,2.39
332562,1214576,Rebecca Field,None,0.6
332562,1395597,Brandi Carlile,6/1/81,0.6
332562,1453337,Lukas Nelson,None,0.6
332562,1530563,Jacob Schick,4/25/82,0.6
332562,1560244,Anthony Ramos,11/1/91,2.554
332562,1970358,Corey McCormick,None,0.6
332562,1997030,Halsey,9/29/94,1.943
332562,2195797,Anthony LoGerfo,None,0.6
